dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
MITDB_id_10,MITDB,TimeXer,150000,138176,0,0,574,149426,0.03169339366605111,0.11559161921333508,0.031693393666051166,0.11559161921333515,0.03141457237558289,0.1153773381117008,0.03141457237558299,0.11537733811170084,111639,110970,255,0.7387179073314276,0.04047248914502529,0.801915640652844,0.1271639198247863,0.22311475392899205,0.6666666666666666,,ok,
MITDB_id_5,MITDB,TimeXer,100000,91926,0,0,465,99535,0.02492369435360995,0.10363284702296663,0.02492369435360995,0.10363284702296732,0.02465594103618606,0.10323648367492051,0.024655941036186048,0.10323648367492022,74248,73866,271,0.819698220380684,0.056091789727532405,0.8984484584536017,0.10000559285585603,0.1359474812121462,1.0,,ok,
MSL_id_1,MSL,TimeXer,1827,1253,0,0,11,1816,0.18412020335391924,0.08743089906892453,9.630577365694854e-08,0.0003103076633513046,0.19421189545037973,0.0885365775926774,9.629462489205951e-08,0.0003102898040920974,1029,647,125,0.5852022426912296,0.023605802831390865,0.8189760832360955,0.00799352390113044,0.020895199425798216,0.16541353383458646,,ok,
MSL_id_10,MSL,TimeXer,6100,5068,0,0,131,5969,390.6827580835309,0.6248284847895222,8.491299572878632e-08,0.0002884414938782804,11.285751181323429,0.20968221387758676,7.210458417055847e-08,0.00026590991542838044,4157,3775,125,0.8721306905014329,0.2309787437999687,0.9302910424909956,0.13526607179737538,0.38680908648230106,0.6022988505747127,,ok,
MSL_id_11,MSL,TimeXer,2156,1582,0,0,101,2055,0.14778703763994433,0.05611931457467236,4.083877034554895e-08,0.00020204917108109622,0.10039988916847117,0.04343119535123317,3.673914492067634e-08,0.00019163075005242529,1229,847,244,0.9062802630628025,0.4198944752115271,0.9575583937196407,0.2838767580365529,0.40315725856759393,0.9665071770334929,,ok,
MSL_id_12,MSL,TimeXer,2218,1644,0,0,26,2192,0.16049708619671368,0.040539905773660075,7.482760823550633e-08,0.0002735251230173927,0.16617980491431006,0.04057745987819249,6.738601973119276e-08,0.0002595673929921556,1351,969,125,0.7447711959573273,0.033586185020635206,0.7943878689696837,0.02154918341841386,0.06372487325183984,0.17218543046357615,,ok,
MSL_id_13,MSL,TimeXer,6100,5068,0,0,181,5919,134.16700704723925,0.4178443142469281,1.932217194891709e-07,0.0004290285573361021,11.389294794848517,0.20060482624401973,1.8341296093361114e-07,0.0004204615178610192,4107,3725,125,0.8610589178588663,0.37071913716583316,0.9216057230590994,0.21005801742616045,0.49011398206123374,0.8379629629629629,,ok,
MSL_id_14,MSL,TimeXer,2303,1729,0,0,301,2002,0.21893734135063145,0.07045813311193931,7.04134262806601e-08,0.0002653166655044627,0.23331283699824668,0.07066172905866536,7.039462793141139e-08,0.00026528061890365224,1140,758,15,0.7491627973355547,0.23324385634891376,0.7595500352222988,0.22341988776657257,0.43335958553998144,0.9011976047904192,,ok,
MSL_id_15,MSL,TimeXer,1096,522,0,0,112,984,3173.9685583132155,6.935351788527417,1.8297167132206004e-07,0.00042770919104691084,nan,nan,nan,nan,204,0,9,0.8308062935540069,0.2744087236963685,0.815565703804579,0.22991759521732977,0.4988084463832796,0.5346534653465347,,ok,
MSL_id_16,MSL,TimeXer,2049,1475,0,0,181,1868,0.19526597961902795,0.0666456289958033,4.896366618359805e-08,0.00020288236053336858,0.18160120832015308,0.06459765714548885,4.104428550351797e-08,0.00020252314227424702,1069,956,125,0.6483342600589161,0.34842456414959916,0.7394632735530019,0.23852154786314073,0.31372071356848663,1.0,,ok,
MITDB_id_6,MITDB,TimeXer,200000,184426,0,0,353,199647,0.03594586791216137,0.13117339230030367,0.03594586791216145,0.13117339230030048,0.03587095482119844,0.13109070154437608,0.03587095482119846,0.13109070154437297,149360,148978,125,0.891148244924246,0.20834748201905126,0.916644722728346,0.5685357398809046,0.6376765486181951,1.0,,ok,
MITDB_id_9,MITDB,TimeXer,100000,91926,0,0,433,99567,0.04281500714896449,0.11408762975584558,0.04281500714896443,0.11408762975584194,0.04211207541298208,0.11373900835306314,0.04211207541298197,0.1137390083530593,74280,73898,119,0.7795182006448198,0.14295860092554166,0.8206667313361891,0.21055304940169323,0.26527113025150173,1.0,,ok,
MSL_id_2,MSL,TimeXer,3535,2961,0,0,228,3307,0.1380655191629046,0.0319196284552253,1.1740096640313579e-07,0.0003424335783222193,0.12618480467382875,0.02986629254062747,1.18017453418235e-07,0.0003432968134966906,2137,1495,40,0.5715680189284824,0.1134749594823266,0.5295112838826539,0.12089393314609269,0.25060932318365,0.5831062670299727,,ok,
MSL_id_3,MSL,TimeXer,2430,1856,0,0,121,2309,0.15049371269442402,0.02613347916555623,7.346576055019107e-08,0.00027101452422535576,0.13585524138009705,0.024872280326979926,6.15071678589439e-08,0.0002479750714517378,1613,1392,125,0.467518406236466,0.12149874469840297,0.47676413871028994,0.08437935843793584,0.15562557448827127,0.15404201145767027,,ok,
MSL_id_5,MSL,TimeXer,5054,4135,0,0,423,4631,0.23072691592804404,0.04457639387254134,8.675928146600799e-08,0.0002945164492522102,0.2210948811567134,0.042938783848092056,8.684128504423667e-08,0.0002757456126144259,3381,2520,9,0.48401996413316983,0.15246224811658401,0.49504236427120674,0.14665576017647727,0.22437187888886728,0.9348066298342541,,ok,
MITDB_id_7,MITDB,TimeXer,150000,138176,0,0,3696,146304,0.029731699549673626,0.11094461526033045,0.02973169954967359,0.11094461526033261,0.023918772405784224,0.1067195145103032,0.02391877240578423,0.10671951451029814,108517,106806,240,0.9075859610085434,0.750754861953407,0.9566012225376178,0.6733488848347123,0.7207723346099938,0.9962264150943396,,ok,
MSL_id_4,MSL,TimeXer,3422,2848,0,0,71,3351,0.11773164702410581,0.03902241775309338,1.8820106821816328e-07,0.0004337843184448119,0.12370134442252159,0.039644906108986126,1.5551150150240329e-07,0.00039431195923794504,2209,1827,228,0.7318984032514995,0.053088280808346204,0.7962839368196223,0.03583696079761696,0.09727497868813678,0.6543778801843319,,ok,
MSL_id_6,MSL,TimeXer,3922,3054,0,0,151,3771,0.1117240672325331,0.03293634356037375,6.574619482008221e-08,0.0002563330920132977,0.10560664494700031,0.0307258017913018,6.552345959674683e-08,0.00025589665162510715,2504,2188,260,0.7322157068320277,0.6927270753549402,0.9042206113210755,0.5789005836614997,0.584264748880562,1.0,,ok,
LTDB_id_1,LTDB,TimeXer,100000,98340,0,0,14781,85219,1.0859435537390938,0.5081026104989724,1.0859435537391025,0.5081026104989776,0.9283398817661979,0.43780343070440286,0.9283398817661981,0.43780343070441163,81409,66535,100,0.8788025655527609,0.6562962908561695,0.9400037180100973,0.4667869305280078,0.5807297461151915,0.8162485360290945,,ok,
MSL_id_7,MSL,TimeXer,2625,2051,0,0,222,2403,0.4034466865999357,0.08611269864152403,0.000714457457464285,0.0025404630657959227,0.31009044434714095,0.07732652770480605,3.9757732811862626e-07,0.0006084712068084126,1460,929,181,0.8839232490917884,0.46993702062747356,0.9092777734001467,0.27754686047688915,0.47916255659449936,0.9115646258503401,,ok,
MSL_id_8,MSL,TimeXer,2856,2282,0,0,21,2835,0.17781045890004285,0.030385665991219436,3.572851891790853e-07,0.000597299247510521,0.14477053661853787,0.026797640279708875,3.272319674003068e-07,0.0005716818429564302,1834,1452,125,0.4736541530192324,0.1898480912083252,0.8669133805467721,0.008169222993084795,0.02648877226618259,0.18584070796460178,,ok,
MSL_id_9,MSL,TimeXer,2217,1643,0,0,69,2148,0.18541099861714858,0.05775867176479793,1.28431118498152e-07,0.0003583380060123284,0.17654768642934027,0.05683256593845659,1.2842649757651322e-07,0.0003583300822238262,1307,925,70,0.7741613364639841,0.08225078130151374,0.8163330654236618,0.06063926335289606,0.15330863020271998,0.641860465116279,,ok,
OPPORTUNITY_id_2,OPPORTUNITY,TimeXer,5162,4274,0,0,469,4693,6652591.227385854,52.853631395821864,1.2049133640965664,0.7980324546071011,5546714.864617259,48.622707581105644,1.1717765895026608,0.7927327220083578,3548,3261,35,0.427861529465697,0.08694612671056455,0.43532088080087994,0.08276736821285542,0.19790040446833926,0.16660746003552399,,ok,
OPPORTUNITY_id_5,OPPORTUNITY,TimeXer,6980,5882,0,0,480,6500,14.708814385029031,0.45335996852529836,0.19661293218218995,0.20409000266687044,5.288114554428147,0.39690509264330404,0.10903672584197854,0.17636101272624793,4468,4373,125,0.976311858974359,0.7872708322165128,0.9812133408213062,0.7462931561052916,0.6824336605474256,1.0,,ok,
OPPORTUNITY_id_4,OPPORTUNITY,TimeXer,9323,8749,0,0,438,8885,10177710.044688482,79.47714924899164,0.8408346849993886,0.5644257065037941,10522889.81699724,81.1830489946716,0.8473248216166578,0.55961746034298,7890,7603,125,0.39075258953189274,0.04729160324131873,0.4329069977330051,0.04126322880101686,0.11142998708507348,0.4620253164556962,,ok,
OPPORTUNITY_id_3,OPPORTUNITY,TimeXer,28066,25387,0,0,330,27736,3.152358525916478,0.4036875867772743,0.15052764405846064,0.1685722344949292,3.1807904178279087,0.4034852382916907,0.14264270045261226,0.1669568655629471,20433,20051,36,0.3241626679252869,0.00904875369346721,0.3327367822840539,0.008309364211652726,0.0260072913025408,0.02324352879027998,,ok,
OPPORTUNITY_id_6,OPPORTUNITY,TimeXer,16515,15497,0,0,355,16160,34315823.65945767,168.15089953687269,2.146608141377662,0.8461690175655572,34683160.86324887,169.44627576354333,2.0778982044775365,0.837933537964739,14583,14296,125,0.17631458304281133,0.016602707189646144,0.2109797202515486,0.015067051659688488,0.04350181082659662,0.04208903906574189,,ok,
OPPORTUNITY_id_1,OPPORTUNITY,TimeXer,24693,23578,0,0,721,23972,13010556.098405467,99.883513331905,6.683086934888517,1.4396114680199739,13099815.930315306,100.82600230352178,6.249729112199707,1.4007392243464776,22071,21497,34,0.23088662385358047,0.019418787672495327,0.21201434267013947,0.01827869459821564,0.058919098020211134,0.19871142760257715,,ok,
SMAP_id_10,SMAP,TimeXer,7361,6235,0,0,41,7320,0.5859823649938259,0.162775969231435,0.7613120369505373,0.08634880704711738,0.5662802324385818,0.1607921570672017,0.6856387062607072,0.07738037828037005,5193,4811,125,0.8073937091829935,0.12966336760185376,0.9456986555512051,0.045203063774111686,0.18530123776643875,0.3942307692307692,,ok,
SMAP_id_1,SMAP,TimeXer,8209,7019,0,0,1121,7088,0.49669156133663933,0.12011973827606483,0.3102719326154859,0.03355509984182345,0.31483360553680134,0.11325913294026892,0.33741269962351134,0.035097745622790014,4749,4367,37,0.9809879571810882,0.9171491733411845,0.9832379752630273,0.9137154543496281,0.8909423841289368,1.0,,ok,
SMAP_id_12,SMAP,TimeXer,7628,6481,0,0,51,7577,1.6643772997207893,0.19877078537015416,0.9544910400608778,0.09710682929630937,0.6435307816529235,0.17050117763718967,0.8096324312778409,0.1044452923371835,5383,5001,6,0.737950505528858,0.05951622982143423,0.7499235536184733,0.05544903112041836,0.16560070927273723,0.7285714285714285,,ok,
SMAP_id_11,SMAP,TimeXer,8469,7259,0,0,121,8348,0.6124621860375754,0.16681785637387733,0.8732572392591449,0.0799856106590562,0.595735642119957,0.16590037039921926,0.7037839123246288,0.07826955694181471,5944,5562,95,0.8811216226383713,0.2367412386345065,0.9338494344291829,0.13735677934027243,0.27927431994846835,0.9166666666666666,,ok,
SMAP_id_13,SMAP,TimeXer,4693,3767,0,0,51,4642,25617.46710501685,6.168918594569179,5.843854142138056e-07,0.0007644390487150154,0.04487052711038957,0.031517483585091606,5.844977568695236e-07,0.0007645122582783058,3182,2800,125,0.8706946802848671,0.15281629836175406,0.9527796154116244,0.07478806249128651,0.23795786791644294,0.34576271186440677,,ok,
OPPORTUNITY_id_8,OPPORTUNITY,TimeXer,26969,25946,0,0,625,26344,6957237.69459092,52.1333189968604,2.9394996631605887,0.9032020481159494,7109283.321645863,52.92955323850267,2.7146956653438528,0.8961757852538101,24749,24175,35,0.1352655936835712,0.015078964470579572,0.12611717021327007,0.013743918302579722,0.04619489962083721,0.045301344543906066,,ok,
OPPORTUNITY_id_7,OPPORTUNITY,TimeXer,21706,20506,0,0,818,20888,8221677.668939292,58.40477723025724,3.604366033955284,0.9485334531221494,8170679.55286602,58.764184813030745,3.434687445519088,0.9260040974640115,18703,18129,125,0.18070098974715776,0.025186136072316012,0.2290767043026498,0.0223501277737504,0.07319185034300944,0.07263686009856592,,ok,
SMAP_id_14,SMAP,TimeXer,8505,7293,0,0,322,8183,0.30429956355326343,0.1144105072196749,0.3565956353522636,0.046106935490888165,0.3192604713379213,0.11462746572690616,0.3643528717837995,0.052149032924987085,5770,5101,98,0.6637283172278842,0.06757131532334491,0.5971879226659373,0.05927796397906041,0.15297021782149892,0.8988391376451078,,ok,
SMAP_id_15,SMAP,TimeXer,8300,7103,0,0,66,8234,3.2577825642976905,0.1513473029371955,0.31455061680862106,0.044781136147404185,0.3187872364090908,0.10280799321853773,0.3271200293891906,0.04300147117109435,5872,5490,97,0.9642391856382626,0.3400555616192773,0.9865148841277094,0.3343062385652085,0.3468177219694113,1.0,,ok,
SMAP_id_16,SMAP,TimeXer,7029,5927,0,0,268,6761,0.05284595064042389,0.014902377546761991,1.6167198661401378e-07,0.0004012065176859057,0.030339038722012737,0.007775701178990649,1.6190558899654536e-07,0.0004016846288167987,4717,3761,16,0.6405997854243057,0.08455998818255311,0.6625225329574216,0.0727577780495917,0.23287317630627238,0.45694799658994034,,ok,
SMAP_id_18,SMAP,TimeXer,8302,7105,0,0,351,7951,0.30272453941828376,0.11626593780261761,0.2805765338739646,0.04654564517793838,0.31127173264893476,0.11887324590942798,0.28680491212996345,0.04697282201362207,5589,5207,98,0.9245374356681111,0.8547376098319619,0.9400907423160524,0.8352610372680253,0.8965467744792281,1.0,,ok,
SMAP_id_17,SMAP,TimeXer,7331,6207,0,0,448,6883,0.29931588140498194,0.12932634760305156,0.21318215474756141,0.013476318986779359,0.3124579469647768,0.13407677868763337,0.2313837667435369,0.008503057937251741,4764,4382,125,0.9240283384529171,0.7770219058314712,0.9402782878880545,0.7440922893914343,0.7349032911363061,1.0,,ok,
SMAP_id_19,SMAP,TimeXer,7632,6485,0,0,31,7601,0.059323041950132056,0.018157117444156746,1.9033052862106488e-07,0.00043599593641837324,0.009657356572841485,0.012495490771171767,1.9014013022347871e-07,0.00043576712135864524,5406,5024,87,0.636130220556718,0.08138803621219344,0.8883666900693395,0.054664737008727364,0.17777349146137256,0.9117647058823529,,ok,
SMAP_id_2,SMAP,TimeXer,8532,7318,0,0,623,7909,0.26370130721635815,0.09121012764434903,0.2838853423527192,0.035642556556950956,0.25445997621378025,0.09259470175949586,0.28898946518050206,0.03458946831634036,5489,5107,98,0.8790345314387757,0.7445049288655647,0.8933537373763605,0.7202172979005429,0.7309328162587644,1.0,,ok,
SMAP_id_20,SMAP,TimeXer,8205,7015,0,0,186,8019,0.6654272979704238,0.17034786399169316,0.9470636500103117,0.07826484625947634,0.6322126673888748,0.16903794912941394,0.9373530083641081,0.07455002210828261,5681,5299,93,0.9004648905086977,0.3003749231285501,0.9205971523115493,0.24128431753896767,0.3591110259844681,0.9662337662337662,,ok,
SMAP_id_23,SMAP,TimeXer,4453,3545,0,0,41,4412,1110.842199120022,1.2790918664461324,3.5261232243201056e-07,0.0005937943907056046,0.03144782305504723,0.02679926746379174,3.526108774942926e-07,0.0005937930917147788,3012,2630,6,0.7666563474338279,0.06293872424595022,0.7800661485031936,0.04843972267684048,0.18384198790255907,0.24260355029585798,,ok,
SMAP_id_21,SMAP,TimeXer,7907,6740,0,0,51,7856,0.5298353712884091,0.15136172876606258,0.6382847279493649,0.06503411951263613,0.5130961602703369,0.15056932347328936,0.6455213281826525,0.05469637853501949,5593,5211,125,0.3621785272153668,0.007401867133359299,0.4722658405361376,0.004743957205110731,0.014144915715439575,0.0863674851820491,,ok,
SMAP_id_22,SMAP,TimeXer,8516,7303,0,0,508,8008,0.27843694897974475,0.11360156561054764,0.28620467583366144,0.041490906065500766,0.2958442241900725,0.11531640414356079,0.3122343743480944,0.04709846991902061,5592,4923,98,0.849864702226907,0.5546949810099826,0.8677375107927818,0.6408147445920265,0.7236134724165328,0.9685279187817258,,ok,
SMAP_id_24,SMAP,TimeXer,8376,7173,0,0,41,8335,0.25319294975525186,0.08720729749611239,0.28147368706104764,0.0427476589282908,0.2599330166609431,0.08509015327931249,0.2814209265333324,0.03675576568148439,5954,5572,125,0.8998610034090744,0.17716458036246446,0.9654686240716576,0.0413580275729374,0.16027629670242607,0.33884297520661155,,ok,
SMAP_id_25,SMAP,TimeXer,8579,7405,0,0,184,8395,0.010159616492971712,0.00897607989475843,1.6176033182529122e-07,0.00040179590145522675,0.0020564260931577815,0.006422085655167346,1.6216283953429445e-07,0.00040229034584355136,6193,5723,99,0.6249724862107362,0.07329780444471107,0.710871040843232,0.045140972250031705,0.1618844214537588,0.4156378600823045,,ok,
SMAP_id_26,SMAP,TimeXer,7244,6126,0,0,81,7163,1.4452915074266197e-06,0.00044818552160969877,1.8520134565628748e-07,0.00043034884307661296,2.1703400366385643e-07,0.00041372724943405047,1.8520361728816485e-07,0.00043035289854742587,5065,4683,125,0.37700080833777144,0.0159936405214813,0.5231760969925617,0.00897205129253109,0.02583263868650332,0.0221160409556314,,ok,
SMAP_id_3,SMAP,TimeXer,8514,7301,0,0,295,8219,0.28818996457782653,0.09942548721966765,0.2673175295545044,0.041170719407302374,0.3047305766625302,0.10045487238077491,0.28747631252011924,0.04648732480155775,5804,5135,98,0.6140860057617632,0.05049803849248723,0.6583202675562694,0.04136265317941451,0.10344708516623932,0.7124087591240876,,ok,
SMAP_id_27,SMAP,TimeXer,8640,7418,0,0,85,8555,0.7123280288915862,0.1842112228268632,0.9373978642530156,0.08609039899283581,0.6966796355890257,0.18293724352979032,0.8730787327522352,0.08192170020969376,6108,5726,125,0.5305036614295047,0.051621212698656146,0.6994517049192157,0.01331277343408351,0.055747349450653426,0.4336734693877551,,ok,
SMAP_id_4,SMAP,TimeXer,8640,7418,0,0,121,8519,0.5613306576748254,0.17106860224299045,0.8464602753082158,0.07655013009391842,0.5792198831773138,0.17309675179429493,0.8577852293525178,0.08092348997264785,6072,5690,98,0.35641672139767305,0.012386309927070889,0.43185023384675403,0.009944935058392942,0.027713881534317576,0.027625570776255708,,ok,
SMAP_id_5,SMAP,TimeXer,8044,6866,0,0,71,7973,0.0004264006057340677,0.0008180990885683218,2.8204050839860238e-08,0.00016793796693154902,8.847256813227602e-08,0.00023453391626054342,2.8174443655778483e-08,0.00016785244608219507,5675,5293,125,0.722964653593201,0.028433289188766017,0.7532114721238556,0.02203461841591908,0.0971646579581255,0.017500616218880948,,ok,
SMAP_id_7,SMAP,TimeXer,8310,7112,0,0,281,8029,0.2919718526845822,0.11679258554087574,0.2616488975984244,0.03003645717820124,0.2833139660788659,0.11659121628746964,0.2801772481926221,0.032192665934509236,5665,5283,102,0.9486886726009675,0.533253790847246,0.9670677169789695,0.47271579298251326,0.6144879257258123,1.0,,ok,
SMAP_id_6,SMAP,TimeXer,8512,7299,0,0,583,7929,0.3010794345666507,0.09891045341701901,0.2941469183720443,0.047417672794345174,0.3241105928060077,0.10143012248533709,0.31209092820107087,0.05268211692148683,5514,4845,98,0.7058700858628043,0.44272577161069526,0.7307676605358813,0.5654646960396089,0.6567461302134752,0.9542600896860987,,ok,
SMAP_id_8,SMAP,TimeXer,7884,6718,0,0,81,7803,2.559081591783441,0.2234977980511722,0.9515592339622668,0.08501368483500024,0.6451861464814744,0.18449251087474708,0.8103533479123831,0.08301878900600516,5545,5163,125,0.49317847045216856,0.050697864994706354,0.6920176925952871,0.02100805543278755,0.09984178587002385,0.7330316742081447,,ok,
SMAP_id_9,SMAP,TimeXer,8294,7098,0,0,321,7973,0.27529098651846307,0.10127202502331284,0.31674884726245445,0.03331028616722076,0.28543727869928764,0.10383993558341147,0.32841238695245834,0.035717998544525204,5613,5231,98,0.9911398790231674,0.9604682514941314,0.992999292930973,0.9588737532151327,0.9694974123809089,1.0,,ok,
SMD_id_10,SMD,TimeXer,23687,22322,0,0,977,22710,1.4227010667364834,0.38695310786289594,0.29910563754395575,0.39539742984672865,1.1450714670949067,0.367168501098635,0.2802625006914473,0.3903243165089691,19976,17823,21,0.8303479815591273,0.35413315300603254,0.806002492963862,0.6744940240690426,0.7435848398030971,0.8916619398752127,,ok,
SMD_id_12,SMD,TimeXer,28713,27809,0,0,303,28410,144.11132917929532,0.47670030051139656,0.29628191539975796,0.35570066231293906,0.558659961682739,0.3225791816182006,0.23702117944799417,0.3390254442193775,27055,26063,10,0.8255247013613717,0.1381740358391019,0.6515059755209006,0.19892364035265414,0.3353391495619253,0.4938875305623472,,ok,
SMD_id_11,SMD,TimeXer,22703,21535,0,0,1083,21620,2.0607888614624286,0.3621975490450064,0.5557431211744636,0.3590367643080733,0.6518922664983862,0.346152794453895,0.5559521287708651,0.33964173814815046,19540,17585,12,0.3911300751757675,0.039128981459981664,0.4049463935281865,0.03662402472711124,0.09335264585000366,0.09106579777170486,,ok,
LTDB_id_2,LTDB,TimeXer,100000,99426,0,0,14857,85143,0.9060824164069889,0.7031458349393268,0.821376360576657,0.6620118948710546,0.9623858992311068,0.730460822595207,0.8862020080278991,0.6947718413104208,84507,47290,95,0.4188257287151096,0.1692370056995125,0.47756159561207245,0.1253042633747882,0.25871331191118785,0.3892833761393967,,ok,
SMD_id_1,SMD,TimeXer,23694,21761,0,0,542,23152,0.6954544220215838,0.2664187404826844,0.5034329531561283,0.25470467517607104,0.6880714624188745,0.2579407571307808,0.5124178403261949,0.21344927416169884,18395,15818,30,0.814383429770718,0.09719134083445236,0.7891960819021732,0.10218334595668752,0.2383673182828387,0.3460104399701715,,ok,
MITDB_id_4,MITDB,TimeXer,300000,284426,0,0,13293,286707,0.16133734369711397,0.19254971676108615,0.16133734369711425,0.1925497167610914,0.16300900510135236,0.19334985226013096,0.16300900510135244,0.19334985226013698,236420,230974,125,0.5600843673291168,0.07843705153213162,0.6046390667339777,0.08445311710541636,0.13179365619396127,0.7478584441257413,,ok,
SMD_id_15,SMD,TimeXer,28700,27793,0,0,308,28392,80.27568398015256,0.47760472833770895,0.23038961993300427,0.31514489562680625,0.8236650643582761,0.33738193101169817,0.16537305689630738,0.2946369823910815,27027,26035,10,0.8566630256190697,0.1736106340477518,0.6729198562541036,0.24734422245101031,0.4015705781956074,0.5330490405117271,,ok,
SMD_id_17,SMD,TimeXer,23706,21354,0,0,100,23606,17.384671125793275,0.4636918538346632,0.14439678216757582,0.2073906026369789,12.580113913822746,0.35242158121642825,0.11657640617716508,0.1951059564388393,17393,15289,10,0.8613144963144962,0.032363482205240046,0.859476487182972,0.02807789335822735,0.07881402138384491,0.24516129032258063,,ok,
LTDB_id_4,LTDB,TimeXer,100000,98089,0,0,16159,83841,0.18994442422640473,0.22508795785249514,0.1899444242264039,0.2250879578524953,0.13873433141391586,0.19159374863705136,0.1387343314139161,0.1915937486370518,79285,59454,115,0.7903490962698166,0.5691123851774441,0.882718920524342,0.4216445279168487,0.47664796643155183,0.9116357810090995,,ok,
SMD_id_14,SMD,TimeXer,28743,27848,0,0,424,28319,12.524402318856893,0.41218897278550803,0.11583534678668672,0.24624859980242048,9.485477446246923,0.36099659128770084,0.11108214790113698,0.24230362509115477,26997,25136,125,0.7778703144165495,0.13068011810282168,0.7962294867387605,0.08911546080542371,0.19537816411836573,0.37856525496974935,,ok,
